customer_id,customer_city,customer_state,customer_zip_code
CUST_008955,Fortaleza,PE,11755
CUST_008956,Fortaleza,MT,46158
CUST_008957,Salvador,CE,81352
CUST_008958,Recife,BA,93136
CUST_008959,Manaus,AM,42616
CUST_008960,Manaus,RS,77426
CUST_008961,Fortaleza,MS,86759
CUST_008962,Manaus,MA,34966
CUST_008963,Recife,SE,17688
CUST_008964,Belo Horizonte,RJ,49484
CUST_008965,Belo Horizonte,CE,69855
CUST_008966,Sao Paulo,MG,37553
CUST_008967,Porto Alegre,SC,79282
CUST_008968,Curitiba,SC,67442
CUST_008969,Rio de Janeiro,SP,28579
CUST_008970,Manaus,GO,23014
CUST_008971,Belo Horizonte,SP,58443
CUST_008972,Brasilia,GO,51961
CUST_008973,Salvador,MS,66501
CUST_008974,Porto Alegre,MS,68914
CUST_008975,Sao Paulo,RJ,46397
CUST_008976,Curitiba,GO,83302
CUST_008977,Belo Horizonte,AL,81683
CUST_008978,Sao Paulo,CE,57178
CUST_008979,Porto Alegre,SC,11063
CUST_008980,Salvador,MT,84366
CUST_008981,Rio de Janeiro,ES,19334
CUST_008982,Belo Horizonte,AM,85848
CUST_008983,Salvador,MS,35127
CUST_008984,Curitiba,AM,46043
CUST_008985,Manaus,RJ,76512
CUST_008986,Porto Alegre,RJ,87275
CUST_008987,Curitiba,PA,14069
CUST_008988,Rio de Janeiro,ES,25604
CUST_008989,Salvador,MA,24612
CUST_008990,Recife,MS,59102
CUST_008991,Rio de Janeiro,PB,49170
CUST_008992,Fortaleza,GO,55101
CUST_008993,Belo Horizonte,MA,75881
CUST_008994,Manaus,PR,47710
CUST_008995,Porto Alegre,PA,94862
CUST_008996,Brasilia,BA,19363
CUST_008997,Salvador,RN,13770
CUST_008998,Recife,PR,54121
CUST_008999,Brasilia,BA,83960
CUST_009000,Belo Horizonte,PE,21990
CUST_009001,Belo Horizonte,ES,83584
CUST_009002,Porto Alegre,CE,54659
CUST_009003,Recife,MA,42137
CUST_009004,Belo Horizonte,AL,25573
CUST_009005,Brasilia,PA,26834
CUST_009006,Recife,PE,19554
CUST_009007,Brasilia,ES,86653
CUST_009008,Rio de Janeiro,MS,96598
CUST_009009,Curitiba,SP,92164
CUST_009010,Recife,MA,63797
CUST_009011,Sao Paulo,SP,23015
CUST_009012,Curitiba,MT,14734
CUST_009013,Curitiba,GO,69617
CUST_009014,Recife,MT,90698
CUST_009015,Manaus,PB,59592
CUST_009016,Belo Horizonte,RJ,85195
CUST_009017,Rio de Janeiro,MT,92331
CUST_009018,Manaus,RN,43581
CUST_009019,Manaus,MG,38917
CUST_009020,Sao Paulo,MT,93650
CUST_009021,Salvador,AL,16643
CUST_009022,Recife,MT,23269
CUST_009023,Brasilia,AL,28358
CUST_009024,Belo Horizonte,RS,93857
CUST_009025,Manaus,AL,10203
CUST_009026,Rio de Janeiro,RN,71758
CUST_009027,Salvador,BA,91254
CUST_009028,Sao Paulo,AL,66235
CUST_009029,Fortaleza,RS,45304
CUST_009030,Belo Horizonte,RS,32172
CUST_009031,Fortaleza,SC,83834
CUST_009032,Curitiba,SC,95731
CUST_009033,Manaus,PB,54857
CUST_009034,Porto Alegre,PB,20411
CUST_009035,Belo Horizonte,PR,17825
CUST_009036,Brasilia,ES,48742
CUST_009037,Salvador,RS,79626
CUST_009038,Rio de Janeiro,MT,68301
CUST_009039,Belo Horizonte,AL,33340
CUST_009040,Brasilia,SC,37151
CUST_009041,Recife,PA,53327
CUST_009042,Fortaleza,PE,19252
CUST_009043,Recife,MA,45314
CUST_009044,Salvador,RJ,79272
CUST_009045,Sao Paulo,PB,57368
CUST_009046,Manaus,SC,71110
CUST_009047,Belo Horizonte,RN,11672
CUST_009048,Porto Alegre,SC,75937
CUST_009049,Fortaleza,SP,25322
CUST_009050,Fortaleza,MG,21191
CUST_009051,Belo Horizonte,AM,47081
CUST_009052,Curitiba,ES,24665
CUST_009053,Recife,MG,71625
CUST_009054,Fortaleza,MT,65504
CUST_009055,Brasilia,RS,54594
CUST_009056,Rio de Janeiro,GO,67631
CUST_009057,Manaus,RS,59239
CUST_009058,Fortaleza,RN,66298
CUST_009059,Brasilia,SC,12967
CUST_009060,Salvador,AM,47018
CUST_009061,Salvador,RS,62686
CUST_009062,Manaus,MT,34795
CUST_009063,Curitiba,PE,68826
CUST_009064,Porto Alegre,PE,78774
CUST_009065,Manaus,AL,18513
CUST_009066,Sao Paulo,MG,78274
CUST_009067,Curitiba,PA,80472
CUST_009068,Fortaleza,AM,44604
CUST_009069,Manaus,SE,77104
CUST_009070,Recife,AM,75229
CUST_009071,Salvador,MA,56815
CUST_009072,Brasilia,MS,14720
CUST_009073,Manaus,PB,50725
CUST_009074,Recife,CE,53923
CUST_009075,Curitiba,RS,84080
CUST_009076,Sao Paulo,CE,49293
CUST_009077,Brasilia,SE,91619
CUST_009078,Rio de Janeiro,PA,83471
CUST_009079,Sao Paulo,PE,40029
CUST_009080,Fortaleza,ES,71914
CUST_009081,Recife,PE,36585
CUST_009082,Manaus,SC,68271
CUST_009083,Manaus,PA,67373
CUST_009084,Belo Horizonte,SE,33898
CUST_009085,Salvador,MS,33449
CUST_009086,Fortaleza,PB,16737
CUST_009087,Recife,AL,45308
CUST_009088,Manaus,MG,75494
CUST_009089,Rio de Janeiro,AM,95739
CUST_009090,Brasilia,SE,67175
CUST_009091,Fortaleza,AL,39059
CUST_009092,Curitiba,GO,35448
CUST_009093,Rio de Janeiro,SE,92754
CUST_009094,Brasilia,GO,29708
CUST_009095,Porto Alegre,MG,92549
CUST_009096,Salvador,CE,12986
CUST_009097,Fortaleza,MT,99853
CUST_009098,Recife,PE,62934
CUST_009099,Sao Paulo,BA,16485
CUST_009100,Brasilia,ES,99064
CUST_009101,Curitiba,PB,21772
CUST_009102,Manaus,PR,85688
CUST_009103,Sao Paulo,MT,22531
CUST_009104,Rio de Janeiro,AL,67564
CUST_009105,Salvador,RJ,48635
CUST_009106,Recife,BA,35919
CUST_009107,Sao Paulo,SP,32900
CUST_009108,Curitiba,ES,47394
CUST_009109,Brasilia,ES,45030
CUST_009110,Recife,MS,77950
CUST_009111,Porto Alegre,SC,85889
CUST_009112,Manaus,PR,25559
CUST_009113,Salvador,SE,87848
CUST_009114,Sao Paulo,PB,37557
CUST_009115,Salvador,MA,48008
CUST_009116,Salvador,AM,24053
CUST_009117,Salvador,ES,51817
CUST_009118,Brasilia,SE,14993
CUST_009119,Salvador,PB,94412
CUST_009120,Porto Alegre,MG,58381
CUST_009121,Rio de Janeiro,BA,83747
CUST_009122,Curitiba,MT,23515
CUST_009123,Recife,SP,26335
CUST_009124,Porto Alegre,MS,68724
CUST_009125,Recife,RJ,12175
CUST_009126,Curitiba,RJ,12405
CUST_009127,Rio de Janeiro,ES,62515
CUST_009128,Fortaleza,RN,17341
CUST_009129,Recife,PE,34284
CUST_009130,Recife,MG,38002
CUST_009131,Rio de Janeiro,RS,70452
CUST_009132,Sao Paulo,ES,68677
CUST_009133,Porto Alegre,PR,91499
CUST_009134,Sao Paulo,SE,93525
CUST_009135,Sao Paulo,SE,72547
CUST_009136,Sao Paulo,PR,28941
CUST_009137,Salvador,CE,35019
CUST_009138,Manaus,PB,25779
CUST_009139,Recife,PA,28426
CUST_009140,Sao Paulo,MS,72668
CUST_009141,Porto Alegre,AM,40183
CUST_009142,Manaus,AL,76314
CUST_009143,Manaus,BA,45927
CUST_009144,Sao Paulo,CE,16395
CUST_009145,Brasilia,SE,15974
CUST_009146,Sao Paulo,MG,15150
CUST_009147,Brasilia,ES,87668
CUST_009148,Sao Paulo,AM,59572
CUST_009149,Porto Alegre,RJ,52811
CUST_009150,Brasilia,BA,94028
CUST_009151,Salvador,MA,64497
CUST_009152,Manaus,RN,32466
CUST_009153,Sao Paulo,RS,19550
CUST_009154,Manaus,PE,63062
CUST_009155,Sao Paulo,CE,45394
CUST_009156,Recife,RJ,70031
CUST_009157,Recife,AM,71550
CUST_009158,Belo Horizonte,AM,19487
CUST_009159,Sao Paulo,AM,65084
CUST_009160,Belo Horizonte,SP,85809
CUST_009161,Rio de Janeiro,MS,40931
CUST_009162,Rio de Janeiro,SP,95291
CUST_009163,Manaus,PE,89220
CUST_009164,Brasilia,SP,21366
CUST_009165,Sao Paulo,RS,41863
CUST_009166,Curitiba,SP,38329
CUST_009167,Sao Paulo,AL,73818
CUST_009168,Sao Paulo,CE,65123
CUST_009169,Curitiba,ES,51371
CUST_009170,Rio de Janeiro,SE,68766
CUST_009171,Belo Horizonte,RS,70325
CUST_009172,Manaus,SE,50241
CUST_009173,Rio de Janeiro,MS,11676
CUST_009174,Curitiba,PR,15282
CUST_009175,Sao Paulo,ES,36222
CUST_009176,Rio de Janeiro,ES,71303
CUST_009177,Porto Alegre,PB,23376
CUST_009178,Recife,PB,75129
CUST_009179,Sao Paulo,RS,19431
CUST_009180,Fortaleza,PE,43370
CUST_009181,Curitiba,SP,11937
CUST_009182,Salvador,PR,34601
CUST_009183,Brasilia,PE,11067
CUST_009184,Salvador,SE,88937
CUST_009185,Rio de Janeiro,PR,23472
CUST_009186,Sao Paulo,RS,65015
CUST_009187,Brasilia,PB,43147
CUST_009188,Brasilia,RJ,64654
CUST_009189,Manaus,PB,71808
CUST_009190,Salvador,RN,62334
CUST_009191,Sao Paulo,RJ,95667
CUST_009192,Manaus,PB,15196
CUST_009193,Belo Horizonte,SP,69600
CUST_009194,Salvador,PB,97052
CUST_009195,Recife,MG,97960
CUST_009196,Recife,ES,89417
CUST_009197,Manaus,AM,40593
CUST_009198,Belo Horizonte,CE,75059
CUST_009199,Porto Alegre,MA,80795
CUST_009200,Porto Alegre,RS,54401
CUST_009201,Recife,MA,41593
CUST_009202,Fortaleza,RS,20461
CUST_009203,Curitiba,AL,45690
CUST_009204,Curitiba,SP,78923
CUST_009205,Fortaleza,MS,31826
CUST_009206,Manaus,AM,24553
CUST_009207,Curitiba,SC,63165
CUST_009208,Curitiba,MA,67454
CUST_009209,Salvador,RS,16959
CUST_009210,Salvador,CE,52715
CUST_009211,Fortaleza,MA,39379
CUST_009212,Sao Paulo,RS,32674
CUST_009213,Belo Horizonte,AL,19559
CUST_009214,Manaus,RN,42252
CUST_009215,Salvador,MA,36104
CUST_009216,Salvador,BA,10551
CUST_009217,Porto Alegre,SC,75669
CUST_009218,Belo Horizonte,BA,16607
CUST_009219,Porto Alegre,PA,86639
CUST_009220,Sao Paulo,PE,52973
CUST_009221,Belo Horizonte,RN,39858
CUST_009222,Curitiba,RJ,49367
CUST_009223,Porto Alegre,MA,88908
CUST_009224,Recife,SP,69851
CUST_009225,Manaus,PE,66536
CUST_009226,Curitiba,BA,89584
CUST_009227,Belo Horizonte,RJ,28570
CUST_009228,Recife,BA,94585
CUST_009229,Sao Paulo,PE,45938
CUST_009230,Recife,MG,86455
CUST_009231,Salvador,PB,61798
CUST_009232,Fortaleza,ES,69718
CUST_009233,Recife,PA,64969
CUST_009234,Brasilia,GO,91839
CUST_009235,Sao Paulo,BA,93084
CUST_009236,Curitiba,MG,92537
CUST_009237,Porto Alegre,RS,55820
CUST_009238,Rio de Janeiro,CE,43218
CUST_009239,Sao Paulo,MS,19990
CUST_009240,Brasilia,ES,22778
CUST_009241,Salvador,SC,50140
CUST_009242,Porto Alegre,SC,97448
CUST_009243,Manaus,GO,61606
CUST_009244,Rio de Janeiro,CE,79344
CUST_009245,Recife,AL,85012
CUST_009246,Brasilia,AL,69871
CUST_009247,Recife,RJ,92142
CUST_009248,Manaus,ES,38940
CUST_009249,Sao Paulo,SP,98873
CUST_009250,Fortaleza,CE,98956
CUST_009251,Brasilia,BA,39590
CUST_009252,Belo Horizonte,MT,61517
CUST_009253,Curitiba,CE,77145
CUST_009254,Belo Horizonte,PA,39297
CUST_009255,Fortaleza,BA,37866
CUST_009256,Manaus,BA,43991
CUST_009257,Belo Horizonte,SP,11907
CUST_009258,Salvador,PA,90514
CUST_009259,Brasilia,CE,35938
CUST_009260,Salvador,MS,86479
CUST_009261,Rio de Janeiro,ES,15810
CUST_009262,Fortaleza,RS,65600
CUST_009263,Rio de Janeiro,SP,68612
CUST_009264,Rio de Janeiro,GO,47705
CUST_009265,Rio de Janeiro,MG,97668
CUST_009266,Sao Paulo,MS,27615
CUST_009267,Sao Paulo,MA,85475
CUST_009268,Fortaleza,RJ,76273
CUST_009269,Porto Alegre,ES,96356
CUST_009270,Belo Horizonte,BA,58703
CUST_009271,Sao Paulo,PR,69125
CUST_009272,Recife,MS,59681
CUST_009273,Salvador,AL,87857
CUST_009274,Sao Paulo,PE,42567
CUST_009275,Manaus,GO,14418
CUST_009276,Rio de Janeiro,MG,52164
CUST_009277,Sao Paulo,RN,11986
CUST_009278,Fortaleza,GO,48593
CUST_009279,Salvador,PB,43983
CUST_009280,Salvador,ES,97718
CUST_009281,Porto Alegre,ES,41989
CUST_009282,Curitiba,PB,56887
CUST_009283,Curitiba,SP,33442
CUST_009284,Belo Horizonte,CE,21243
CUST_009285,Recife,AL,10132
CUST_009286,Brasilia,PR,25556
CUST_009287,Fortaleza,RN,74397
CUST_009288,Manaus,MG,93290
CUST_009289,Sao Paulo,RS,69440
CUST_009290,Fortaleza,RS,43855
CUST_009291,Recife,AM,19839
CUST_009292,Curitiba,PE,69064
CUST_009293,Fortaleza,SP,95922
CUST_009294,Sao Paulo,PB,53220
CUST_009295,Porto Alegre,PE,89364
CUST_009296,Belo Horizonte,AM,51078
CUST_009297,Porto Alegre,BA,98742
CUST_009298,Curitiba,MA,76430
CUST_009299,Rio de Janeiro,PA,11265
CUST_009300,Curitiba,GO,32807
CUST_009301,Belo Horizonte,PB,59514
CUST_009302,Sao Paulo,PR,66316
CUST_009303,Recife,SP,85501
CUST_009304,Brasilia,MA,74817
CUST_009305,Porto Alegre,GO,42229
CUST_009306,Curitiba,CE,42748
CUST_009307,Recife,RN,51273
CUST_009308,Porto Alegre,ES,64784
CUST_009309,Curitiba,SE,28090
CUST_009310,Belo Horizonte,MT,23374
CUST_009311,Porto Alegre,CE,56116
CUST_009312,Curitiba,PE,90911
CUST_009313,Sao Paulo,MT,69133
CUST_009314,Belo Horizonte,MG,77929
CUST_009315,Recife,MG,87338
CUST_009316,Recife,SP,67278
CUST_009317,Brasilia,RJ,46462
CUST_009318,Fortaleza,AM,69624
CUST_009319,Rio de Janeiro,MS,60141
CUST_009320,Sao Paulo,CE,90447
CUST_009321,Belo Horizonte,SC,95600
CUST_009322,Porto Alegre,SP,20655
CUST_009323,Recife,SC,51864
CUST_009324,Sao Paulo,ES,16410
CUST_009325,Belo Horizonte,AM,70388
CUST_009326,Belo Horizonte,BA,95917
CUST_009327,Porto Alegre,SC,43678
CUST_009328,Belo Horizonte,SC,32970
CUST_009329,Manaus,SP,69951
CUST_009330,Sao Paulo,CE,28507
CUST_009331,Curitiba,ES,71686
CUST_009332,Recife,GO,28235
CUST_009333,Recife,AL,57683
CUST_009334,Curitiba,MG,88399
CUST_009335,Sao Paulo,ES,77151
CUST_009336,Rio de Janeiro,RS,86118
CUST_009337,Sao Paulo,BA,19397
CUST_009338,Salvador,CE,39655
CUST_009339,Belo Horizonte,RN,75446
CUST_009340,Fortaleza,PB,53639
CUST_009341,Porto Alegre,RN,28830
CUST_009342,Manaus,BA,18014
CUST_009343,Fortaleza,AL,71731
CUST_009344,Curitiba,MA,53061
CUST_009345,Porto Alegre,RN,78752
CUST_009346,Porto Alegre,MT,31859
CUST_009347,Porto Alegre,SC,95589
CUST_009348,Recife,SE,86758
CUST_009349,Manaus,PA,28908
CUST_009350,Recife,RJ,38693
CUST_009351,Belo Horizonte,PA,99418
CUST_009352,Salvador,PA,23603
CUST_009353,Brasilia,RS,88876
CUST_009354,Manaus,RS,53702
CUST_009355,Fortaleza,RN,28345
CUST_009356,Belo Horizonte,PB,32687
CUST_009357,Sao Paulo,MS,39581
CUST_009358,Curitiba,MA,47393
CUST_009359,Salvador,MA,18292
CUST_009360,Belo Horizonte,MG,13448
CUST_009361,Sao Paulo,BA,29628
CUST_009362,Salvador,MT,24678
CUST_009363,Sao Paulo,PE,48815
CUST_009364,Manaus,PE,36477
CUST_009365,Sao Paulo,GO,63826
CUST_009366,Salvador,MA,76750
CUST_009367,Sao Paulo,PB,99526
CUST_009368,Fortaleza,PB,30010
CUST_009369,Belo Horizonte,AL,75146
CUST_009370,Salvador,PB,68133
CUST_009371,Fortaleza,MS,50643
CUST_009372,Sao Paulo,SE,56687
CUST_009373,Sao Paulo,MS,57993
CUST_009374,Porto Alegre,MS,35078
CUST_009375,Salvador,MS,75708
CUST_009376,Manaus,PA,27270
CUST_009377,Sao Paulo,BA,91580
CUST_009378,Curitiba,SE,16263
CUST_009379,Recife,MT,30752
CUST_009380,Brasilia,PB,21621
CUST_009381,Recife,PE,52369
CUST_009382,Manaus,RJ,82592
CUST_009383,Belo Horizonte,MG,70267
CUST_009384,Rio de Janeiro,CE,96873
CUST_009385,Curitiba,SE,24245
CUST_009386,Rio de Janeiro,RJ,42676
CUST_009387,Sao Paulo,CE,75796
CUST_009388,Belo Horizonte,GO,62504
CUST_009389,Fortaleza,MA,11352
CUST_009390,Sao Paulo,SP,15243
CUST_009391,Rio de Janeiro,BA,55333
CUST_009392,Sao Paulo,SC,69484
CUST_009393,Brasilia,ES,94926
CUST_009394,Porto Alegre,RN,59974
CUST_009395,Brasilia,PE,94740
CUST_009396,Belo Horizonte,GO,75702
CUST_009397,Fortaleza,CE,31310
CUST_009398,Brasilia,RS,27439
CUST_009399,Salvador,SE,11254
CUST_009400,Fortaleza,GO,14286
CUST_009401,Rio de Janeiro,SP,83545
CUST_009402,Brasilia,GO,79543
CUST_009403,Porto Alegre,PA,24992
CUST_009404,Fortaleza,ES,72052
CUST_009405,Sao Paulo,MT,19723
CUST_009406,Porto Alegre,PB,75183
CUST_009407,Sao Paulo,RN,24590
CUST_009408,Brasilia,SP,91174
CUST_009409,Curitiba,MA,55002
CUST_009410,Curitiba,PB,56779
CUST_009411,Rio de Janeiro,PR,22016
CUST_009412,Porto Alegre,SE,58183
CUST_009413,Sao Paulo,CE,14744
CUST_009414,Manaus,BA,56357
CUST_009415,Porto Alegre,PA,40239
CUST_009416,Salvador,CE,22922
CUST_009417,Rio de Janeiro,MA,10084
CUST_009418,Recife,RJ,62147
CUST_009419,Recife,AL,70631
CUST_009420,Sao Paulo,SE,25373
CUST_009421,Curitiba,BA,15156
CUST_009422,Fortaleza,MT,48551
CUST_009423,Salvador,PE,48463
CUST_009424,Recife,PA,59305
CUST_009425,Sao Paulo,RN,19653
CUST_009426,Sao Paulo,GO,98334
CUST_009427,Brasilia,RN,33068
CUST_009428,Curitiba,RJ,44787
CUST_009429,Porto Alegre,GO,35673
CUST_009430,Fortaleza,CE,26155
CUST_009431,Brasilia,PE,10570
CUST_009432,Recife,RN,91736
CUST_009433,Fortaleza,GO,67492
CUST_009434,Rio de Janeiro,AL,21769
CUST_009435,Curitiba,MG,48921
CUST_009436,Recife,PE,29075
CUST_009437,Sao Paulo,MT,99589
CUST_009438,Recife,PE,20301
CUST_009439,Manaus,SE,81043
CUST_009440,Belo Horizonte,PA,65001
CUST_009441,Belo Horizonte,MT,58359
CUST_009442,Recife,GO,65119
CUST_009443,Manaus,ES,79191
CUST_009444,Recife,MT,26347
CUST_009445,Belo Horizonte,MT,32053
CUST_009446,Brasilia,MA,69056
CUST_009447,Rio de Janeiro,ES,78028
CUST_009448,Belo Horizonte,AL,68688
CUST_009449,Rio de Janeiro,MG,68450
CUST_009450,Sao Paulo,MS,22304
CUST_009451,Rio de Janeiro,CE,41403
CUST_009452,Brasilia,MA,86418
CUST_009453,Manaus,GO,47424
CUST_009454,Rio de Janeiro,RN,69924
CUST_009455,Fortaleza,PA,84047
CUST_009456,Porto Alegre,MA,96235
CUST_009457,Belo Horizonte,AM,31178
CUST_009458,Manaus,PE,27821
CUST_009459,Salvador,ES,91951
CUST_009460,Sao Paulo,PE,10714
CUST_009461,Porto Alegre,PA,84767
CUST_009462,Fortaleza,AM,92328
CUST_009463,Curitiba,MA,82882
CUST_009464,Brasilia,BA,34124
CUST_009465,Recife,GO,99584
CUST_009466,Porto Alegre,CE,96951
CUST_009467,Manaus,ES,27511
CUST_009468,Manaus,RS,64588
CUST_009469,Manaus,RN,87567
CUST_009470,Sao Paulo,AM,21215
CUST_009471,Rio de Janeiro,PE,21851
CUST_009472,Belo Horizonte,PE,43550
CUST_009473,Curitiba,GO,65958
CUST_009474,Recife,MG,11178
CUST_009475,Manaus,RN,77942
CUST_009476,Recife,MS,56314
CUST_009477,Salvador,MG,94727
CUST_009478,Sao Paulo,MA,94684
CUST_009479,Manaus,RS,41146
CUST_009480,Salvador,RN,78260
CUST_009481,Curitiba,ES,45303
CUST_009482,Curitiba,AL,85676
CUST_009483,Belo Horizonte,BA,64013
CUST_009484,Fortaleza,ES,98220
CUST_009485,Belo Horizonte,SC,99776
CUST_009486,Rio de Janeiro,PA,95066
CUST_009487,Recife,PB,98498
CUST_009488,Brasilia,PE,11201
CUST_009489,Curitiba,SE,85547
CUST_009490,Brasilia,PR,86087
CUST_009491,Sao Paulo,AM,65103
CUST_009492,Porto Alegre,RJ,96142
CUST_009493,Manaus,PB,22664
CUST_009494,Sao Paulo,RS,79856
CUST_009495,Curitiba,PR,78624
CUST_009496,Salvador,SC,51456
CUST_009497,Recife,BA,18664
CUST_009498,Brasilia,CE,62534
CUST_009499,Belo Horizonte,MS,76696
CUST_009500,Porto Alegre,GO,20714
CUST_009501,Fortaleza,MS,14312
CUST_009502,Sao Paulo,MS,30845
CUST_009503,Fortaleza,SE,94686
CUST_009504,Brasilia,MG,60703
CUST_009505,Brasilia,SP,45215
CUST_009506,Manaus,PE,97564
CUST_009507,Salvador,PE,51078
CUST_009508,Salvador,RJ,46264
CUST_009509,Rio de Janeiro,PB,44484
CUST_009510,Belo Horizonte,GO,96857
CUST_009511,Curitiba,BA,52162
CUST_009512,Curitiba,MT,76991
CUST_009513,Brasilia,SP,89567
CUST_009514,Sao Paulo,AL,98465
CUST_009515,Recife,ES,49794
CUST_009516,Curitiba,SP,39237
CUST_009517,Curitiba,CE,75294
CUST_009518,Sao Paulo,SP,78007
CUST_009519,Belo Horizonte,PA,10367
CUST_009520,Porto Alegre,AM,23417
CUST_009521,Salvador,MA,62328
CUST_009522,Manaus,RS,78910
CUST_009523,Manaus,SC,16773
CUST_009524,Manaus,PA,24205
CUST_009525,Sao Paulo,MT,65443
CUST_009526,Manaus,PR,97905
CUST_009527,Brasilia,BA,94117
CUST_009528,Rio de Janeiro,RJ,64063
CUST_009529,Sao Paulo,SC,57119
CUST_009530,Sao Paulo,MS,43668
CUST_009531,Salvador,MS,92112
CUST_009532,Manaus,CE,12770
CUST_009533,Fortaleza,RS,72537
CUST_009534,Porto Alegre,MG,54308
CUST_009535,Rio de Janeiro,MS,47948
CUST_009536,Sao Paulo,BA,60102
CUST_009537,Rio de Janeiro,ES,13606
CUST_009538,Sao Paulo,GO,90214
CUST_009539,Belo Horizonte,PR,43025
CUST_009540,Salvador,MG,60373
CUST_009541,Brasilia,MG,24388
CUST_009542,Belo Horizonte,MT,92570
CUST_009543,Recife,RJ,40920
CUST_009544,Manaus,SP,45193
CUST_009545,Recife,PA,25011
CUST_009546,Porto Alegre,GO,41254
CUST_009547,Fortaleza,AL,68266
CUST_009548,Brasilia,PE,21106
CUST_009549,Belo Horizonte,MS,31786
CUST_009550,Rio de Janeiro,RN,66852
CUST_009551,Rio de Janeiro,CE,26944
CUST_009552,Porto Alegre,PE,83917
CUST_009553,Sao Paulo,BA,51164
CUST_009554,Rio de Janeiro,SP,86743
CUST_009555,Manaus,PR,38715
CUST_009556,Fortaleza,CE,64251
CUST_009557,Salvador,MT,78907
CUST_009558,Manaus,RS,74506
CUST_009559,Fortaleza,SP,45809
CUST_009560,Porto Alegre,RJ,16844
CUST_009561,Manaus,RS,97318
CUST_009562,Salvador,MA,59864
CUST_009563,Salvador,CE,86412
CUST_009564,Curitiba,PA,98867
CUST_009565,Sao Paulo,RJ,47174
CUST_009566,Porto Alegre,MG,55933
CUST_009567,Manaus,MS,23144
CUST_009568,Brasilia,ES,17649
CUST_009569,Brasilia,MT,46645
CUST_009570,Porto Alegre,PE,62674
CUST_009571,Manaus,RJ,22818
CUST_009572,Belo Horizonte,AL,46880
CUST_009573,Belo Horizonte,PB,70109
CUST_009574,Sao Paulo,AM,47333
CUST_009575,Manaus,PA,64058
CUST_009576,Salvador,SP,64575
CUST_009577,Rio de Janeiro,RJ,35130
CUST_009578,Brasilia,PB,36716
CUST_009579,Manaus,RJ,41297
CUST_009580,Manaus,AL,29062
CUST_009581,Rio de Janeiro,CE,39492
CUST_009582,Rio de Janeiro,AL,96861
CUST_009583,Fortaleza,CE,66481
CUST_009584,Curitiba,PB,85724
CUST_009585,Sao Paulo,MT,76377
CUST_009586,Brasilia,PB,20567
CUST_009587,Rio de Janeiro,RN,46806
CUST_009588,Belo Horizonte,GO,84457
CUST_009589,Porto Alegre,RN,79885
CUST_009590,Belo Horizonte,MT,85191
CUST_009591,Fortaleza,SC,57674
CUST_009592,Fortaleza,RN,90415
CUST_009593,Rio de Janeiro,BA,80482
CUST_009594,Fortaleza,PE,53127
CUST_009595,Salvador,BA,33502
CUST_009596,Recife,RN,82193
CUST_009597,Manaus,MA,60724
CUST_009598,Manaus,PA,88802
CUST_009599,Rio de Janeiro,MG,16240
CUST_009600,Fortaleza,PR,96886
CUST_009601,Porto Alegre,SC,58544
CUST_009602,Salvador,CE,26640
CUST_009603,Sao Paulo,CE,42895
CUST_009604,Fortaleza,AL,21920
CUST_009605,Salvador,RS,89928
CUST_009606,Curitiba,CE,90453
CUST_009607,Sao Paulo,RN,40643
CUST_009608,Manaus,MG,39227
CUST_009609,Curitiba,MG,33251
CUST_009610,Rio de Janeiro,PR,34238
CUST_009611,Brasilia,PB,70044
CUST_009612,Rio de Janeiro,SE,37723
CUST_009613,Porto Alegre,MT,44973
CUST_009614,Salvador,AM,18513
CUST_009615,Brasilia,MT,53316
CUST_009616,Sao Paulo,AL,40225
CUST_009617,Sao Paulo,BA,14379
CUST_009618,Curitiba,MT,21305
CUST_009619,Porto Alegre,RS,41722
CUST_009620,Manaus,PR,87684
CUST_009621,Fortaleza,AL,65429
CUST_009622,Fortaleza,PR,88437
CUST_009623,Brasilia,MS,86424
CUST_009624,Porto Alegre,RS,52476
CUST_009625,Porto Alegre,PA,54253
CUST_009626,Sao Paulo,BA,30708
CUST_009627,Manaus,AL,74963
CUST_009628,Salvador,CE,37621
CUST_009629,Manaus,SP,40001
CUST_009630,Belo Horizonte,PB,24220
CUST_009631,Porto Alegre,RS,75122
CUST_009632,Rio de Janeiro,PE,91757
CUST_009633,Recife,RN,77907
CUST_009634,Porto Alegre,MA,47784
CUST_009635,Brasilia,ES,49070
CUST_009636,Rio de Janeiro,AL,49150
CUST_009637,Brasilia,SC,71262
CUST_009638,Curitiba,RN,98372
CUST_009639,Recife,BA,65544
CUST_009640,Recife,AL,37161
CUST_009641,Sao Paulo,PA,31180
CUST_009642,Porto Alegre,MG,91401
CUST_009643,Sao Paulo,SP,28825
CUST_009644,Fortaleza,PR,11017
CUST_009645,Brasilia,SP,30885
CUST_009646,Belo Horizonte,GO,56260
CUST_009647,Belo Horizonte,SC,20260
CUST_009648,Fortaleza,ES,64946
CUST_009649,Curitiba,AM,56662
CUST_009650,Belo Horizonte,RN,87393
CUST_009651,Brasilia,MS,47018
CUST_009652,Belo Horizonte,PE,65099
CUST_009653,Fortaleza,PR,72306
CUST_009654,Rio de Janeiro,RS,39230
CUST_009655,Sao Paulo,PA,34769
CUST_009656,Salvador,SP,45214
CUST_009657,Brasilia,MT,42492
CUST_009658,Sao Paulo,SP,73767
